pc8	pc8plus	exit	year	synthetic
17304050	839.2008		2006	1
17304050	839.2008		2007	1
17304060	840.2008		2003	1
17304060	840.2008		2004	1
17304060	840.2008		2005	1
17304060	840.2008		2006	1
17304060	840.2008		2007	1
17304070	841.2008		2003	1
17304070	841.2008		2004	1
17304070	841.2008		2005	1
17304070	841.2008		2006	1
17304070	841.2008		2007	1
17304080	842.2008		2003	1
17304080	842.2008		2004	1
17304080	842.2008		2005	1
17304080	842.2008		2006	1
17304080	842.2008		2007	1
17304090	843.2008		2003	1
17304090	843.2008		2004	1
17304090	843.2008		2005	1
17304090	843.2008		2006	1
17304090	843.2008		2007	1
17304095	17.2004		2004	1
17304095	17.2004		2005	1
17304095	17.2004		2006	1
17304095	17.2004		2007	1
17309000	17.2004		2003	1
17401130	845.2008		2003	1
17401130	845.2008		2004	1
17401130	845.2008		2005	1
17401130	845.2008		2006	1
17401130	845.2008		2007	1
17401150	846.2008		2003	1
17401150	846.2008		2004	1
17401150	846.2008		2005	1
17401150	846.2008		2006	1
17401150	846.2008		2007	1
17401190	847.2008		2003	1
17401190	847.2008		2004	1
17401190	847.2008		2005	1
17401190	847.2008		2006	1
17401190	847.2008		2007	1
17401230	848.2008		2003	1
17401230	848.2008		2004	1
17401230	848.2008		2005	1
17401230	848.2008		2006	1
17401230	848.2008		2007	1
17401253	849.2008		2003	1
17401253	849.2008		2004	1
17401253	849.2008		2005	1
17401253	849.2008		2006	1
17401253	849.2008		2007	1
17401255	850.2008		2003	1
17401255	850.2008		2004	1
17401255	850.2008		2005	1
17401255	850.2008		2006	1
17401255	850.2008		2007	1
17401259	851.2008		2003	1
17401259	851.2008		2004	1
17401259	851.2008		2005	1
17401259	851.2008		2006	1
17401259	851.2008		2007	1
17401270	852.2008		2003	1
17401270	852.2008		2004	1
17401270	852.2008		2005	1
17401270	852.2008		2006	1
17401270	852.2008		2007	1
17401330	853.2008		2003	1
17401330	853.2008		2004	1
17401330	853.2008		2005	1
17401330	853.2008		2006	1
17401330	853.2008		2007	1
17401353	854.2008		2003	1
17401353	854.2008		2004	1
17401353	854.2008		2005	1
17401353	854.2008		2006	1
17401353	854.2008		2007	1
17401355	855.2008		2003	1
17401355	855.2008		2004	1
17401355	855.2008		2005	1
17401355	855.2008		2006	1
17401355	855.2008		2007	1
17401359	856.2008		2003	1
17401359	856.2008		2004	1
17401359	856.2008		2005	1
17401359	856.2008		2006	1
17401359	856.2008		2007	1
17401370	857.2008		2003	1
17401370	857.2008		2004	1
17401370	857.2008		2005	1
17401370	857.2008		2006	1
17401370	857.2008		2007	1
17401430	858.2008		2003	1
17401430	858.2008		2004	1
17401430	858.2008		2005	1
17401430	858.2008		2006	1
17401430	858.2008		2007	1
17401450	859.2008		2003	1
17401450	859.2008		2004	1
17401450	859.2008		2005	1
17401450	859.2008		2006	1
17401450	859.2008		2007	1
17401470	860.2008		2003	1
17401470	860.2008		2004	1
17401470	860.2008		2005	1
17401470	860.2008		2006	1
17401470	860.2008		2007	1
17401530	861.2008		2003	1
17401530	861.2008		2004	1
17401530	861.2008		2005	1
17401530	861.2008		2006	1
17401530	861.2008		2007	1
17401550	862.2008		2003	1
17401550	862.2008		2004	1
17401550	862.2008		2005	1
17401550	862.2008		2006	1
17401550	862.2008		2007	1
17401570	863.2008		2003	1
17401570	863.2008		2004	1
17401570	863.2008		2005	1
17401570	863.2008		2006	1
17401570	863.2008		2007	1
17401630	864.2008		2003	1
17401630	864.2008		2004	1
17401630	864.2008		2005	1
17401630	864.2008		2006	1
17401630	864.2008		2007	1
17401653	865.2008		2003	1
17401653	865.2008		2004	1
17401653	865.2008		2005	1
17401653	865.2008		2006	1
17401653	865.2008		2007	1
17401659	866.2008		2003	1
17401659	866.2008		2004	1
17401659	866.2008		2005	1
17401659	866.2008		2006	1
17401659	866.2008		2007	1
17401670	867.2008		2003	1
17401670	867.2008		2004	1
17401670	867.2008		2005	1
17401670	867.2008		2006	1
17401670	867.2008		2007	1
17402130	868.2008		2003	1
17402130	868.2008		2004	1
17402130	868.2008		2005	1
17402130	868.2008		2006	1
17402130	868.2008		2007	1
17402150	869.2008		2003	1
17402150	869.2008		2004	1
17402150	869.2008		2005	1
17402150	869.2008		2006	1
17402150	869.2008		2007	1
17402173	2.2009		2003	1
17402173	2.2009		2004	1
17402173	2.2009		2005	1
17402173	2.2009		2006	1
17402173	2.2009		2007	1
17402175	2.2009		2003	1
17402175	2.2009		2004	1
17402175	2.2009		2005	1
17402175	2.2009		2006	1
17402175	2.2009		2007	1
17402190	872.2008		2003	1
17402190	872.2008		2004	1
17402190	872.2008		2005	1
17402190	872.2008		2006	1
17402190	872.2008		2007	1
17402210	873.2008		2003	1
17402210	873.2008		2004	1
17402210	873.2008		2005	1
17402210	873.2008		2006	1
17402210	873.2008		2007	1
17402230	874.2008		2003	1
17402230	874.2008		2004	1
17402230	874.2008		2005	1
17402230	874.2008		2006	1
17402230	874.2008		2007	1
17402250	875.2008		2003	1
17402250	875.2008		2004	1
17402250	875.2008		2005	1
17402250	875.2008		2006	1
17402250	875.2008		2007	1
17402270	876.2008		2003	1
17402270	876.2008		2004	1
17402270	876.2008		2005	1
17402270	876.2008		2006	1
17402270	876.2008		2007	1
17402300	877.2008		2003	1
17402300	877.2008		2004	1
17402300	877.2008		2005	1
17402300	877.2008		2006	1
17402300	877.2008		2007	1
17402430	878.2008		2003	1
17402430	878.2008		2004	1
17402430	878.2008		2005	1
17402430	878.2008		2006	1
17402430	878.2008		2007	1
17402493	879.2008		2003	1
17402493	879.2008		2004	1
17402493	879.2008		2005	1
17402493	879.2008		2006	1
17402493	879.2008		2007	1
17402499	880.2008		2003	1
17402499	880.2008		2004	1
17402499	880.2008		2005	1
17402499	880.2008		2006	1
17402499	880.2008		2007	1
17402553	881.2008		2003	1
17402553	881.2008		2004	1
17402553	881.2008		2005	1
17402553	881.2008		2006	1
17402553	881.2008		2007	1
17402557	882.2008		2003	1
17402557	882.2008		2004	1
17402557	882.2008		2005	1
17402557	882.2008		2006	1
17402557	882.2008		2007	1
17402590	883.2008		2003	1
17402590	883.2008		2004	1
17402590	883.2008		2005	1
17402590	883.2008		2006	1
17402590	883.2008		2007	1
17409000	884.2008		2003	1
17409000	884.2008		2004	1
17409000	884.2008		2005	1
17409000	884.2008		2006	1
17409000	884.2008		2007	1
17511100	885.2008		2003	1
17511100	885.2008		2004	1
17511100	885.2008		2005	1
17511100	885.2008		2006	1
17511100	885.2008		2007	1
17511200	886.2008		2003	1
17511200	886.2008		2004	1
17511200	886.2008		2005	1
17511200	886.2008		2006	1
17511200	886.2008		2007	1
17511300	887.2008		2003	1
17511300	887.2008		2004	1
17511300	887.2008		2005	1
17511300	887.2008		2006	1
17511300	887.2008		2007	1
17511430	888.2008		2003	1
17511430	888.2008		2004	1
17511430	888.2008		2005	1
17511430	888.2008		2006	1
17511430	888.2008		2007	1
17511490	889.2008		2003	1
17511490	889.2008		2004	1
17511490	889.2008		2005	1
17511490	889.2008		2006	1
17511490	889.2008		2007	1
17521133	3.2009		2003	1
17521133	3.2009		2004	1
17521133	3.2009		2005	1
17521133	3.2009		2006	1
17521133	3.2009		2007	1
17521135	3.2009		2003	1
17521135	3.2009		2004	1
17521135	3.2009		2005	1
17521135	3.2009		2006	1
17521135	3.2009		2007	1
17521153	892.2008		2003	1
17521153	892.2008		2004	1
17521153	892.2008		2005	1
17521153	892.2008		2006	1
17521153	892.2008		2007	1
17521155	893.2008		2003	1
17521155	893.2008		2004	1
17521155	893.2008		2005	1
17521155	893.2008		2006	1
17521155	893.2008		2007	1
17521160	894.2008		2003	1
17521160	894.2008		2004	1
17521160	894.2008		2005	1
17521160	894.2008		2006	1
17521160	894.2008		2007	1
17521170	895.2008		2003	1
17521170	895.2008		2004	1
17521170	895.2008		2005	1
17521170	895.2008		2006	1
17521170	895.2008		2007	1
17521190	896.2008		2003	1
17521190	896.2008		2004	1
17521190	896.2008		2005	1
17521190	896.2008		2006	1
17521190	896.2008		2007	1
17521233	897.2008		2003	1
17521233	897.2008		2004	1
17521233	897.2008		2005	1
17521233	897.2008		2006	1
17521233	897.2008		2007	1
17521235	898.2008		2003	1
17521235	898.2008		2004	1
17521235	898.2008		2005	1
17521235	898.2008		2006	1
17521235	898.2008		2007	1
17521253	899.2008		2003	1
17521253	899.2008		2004	1
17521253	899.2008		2005	1
17521253	899.2008		2006	1
17521253	899.2008		2007	1
17521255	900.2008		2003	1
17521255	900.2008		2004	1
17521255	900.2008		2005	1
17521255	900.2008		2006	1
17521255	900.2008		2007	1
17521259	901.2008		2003	1
17521259	901.2008		2004	1
17521259	901.2008		2005	1
17521259	901.2008		2006	1
17521259	901.2008		2007	1
17521280	902.2008		2003	1
17521280	902.2008		2004	1
17521280	902.2008		2005	1
17521280	902.2008		2006	1
17521280	902.2008		2007	1
17529000	1.2004	1	2003	1
17529000	1.2004	1	2004	1
17529000	1.2004	1	2005	1
17529000	1.2004	1	2006	1
17529000	1.2004	1	2007	1
17531010	903.2008		2003	1
17531010	903.2008		2004	1
17531010	903.2008		2005	1
17531010	903.2008		2006	1
17531010	903.2008		2007	1
17531020	904.2008		2003	1
17531020	904.2008		2004	1
17531020	904.2008		2005	1
17531020	904.2008		2006	1
17531020	904.2008		2007	1
17531030	905.2008		2003	1
17531030	905.2008		2004	1
17531030	905.2008		2005	1
17531030	905.2008		2006	1
17531030	905.2008		2007	1
17531050	906.2008		2003	1
17531050	906.2008		2004	1
17531050	906.2008		2005	1
17531050	906.2008		2006	1
17531050	906.2008		2007	1
17531070	907.2008		2003	1
17531070	907.2008		2004	1
17531070	907.2008		2005	1
17531070	907.2008		2006	1
17531070	907.2008		2007	1
17541130	908.2008		2003	1
17541130	908.2008		2004	1
17541130	908.2008		2005	1
17541130	908.2008		2006	1
17541130	908.2008		2007	1
17541150	909.2008		2003	1
17541150	909.2008		2004	1
17541150	909.2008		2005	1
17541150	909.2008		2006	1
17541150	909.2008		2007	1
17541170	910.2008		2003	1
17541170	910.2008		2004	1
17541170	910.2008		2005	1
17541170	910.2008		2006	1
17541170	910.2008		2007	1
17541230	911.2008		2003	1
17541230	911.2008		2004	1
17541230	911.2008		2005	1
17541230	911.2008		2006	1
17541230	911.2008		2007	1
17541250	912.2008		2003	1
17541250	912.2008		2004	1
17541250	912.2008		2005	1
17541250	912.2008		2006	1
17541250	912.2008		2007	1
17541270	913.2008		2003	1
17541270	913.2008		2004	1
17541270	913.2008		2005	1
17541270	913.2008		2006	1
17541270	913.2008		2007	1
17541330	914.2008		2003	1
17541330	914.2008		2004	1
17541330	914.2008		2005	1
17541330	914.2008		2006	1
17541330	914.2008		2007	1
17541350	915.2008		2003	1
17541350	915.2008		2004	1
17541350	915.2008		2005	1
17541350	915.2008		2006	1
17541350	915.2008		2007	1
17541370	916.2008		2003	1
17541370	916.2008		2004	1
17541370	916.2008		2005	1
17541370	916.2008		2006	1
17541370	916.2008		2007	1
17542000	917.2008		2003	1
17542000	917.2008		2004	1
17542000	917.2008		2005	1
17542000	917.2008		2006	1
17542000	917.2008		2007	1
17543130	92.2005		2003	1
17543130	92.2005		2004	1
17543140	92.2005		2005	1
17543140	92.2005		2006	1
17543140	92.2005		2007	1
17543150	9.2008		2003	1
17543150	9.2008		2004	1
17543160	9.2008		2005	1
17543160	9.2008		2006	1
17543160	9.2008		2007	1
17543200	919.2008		2003	1
17543200	919.2008		2004	1
17543200	919.2008		2005	1
17543200	919.2008		2006	1
17543200	919.2008		2007	1
17543300	920.2008		2003	1
17543300	920.2008		2004	1
17543300	920.2008		2005	1
17543300	920.2008		2006	1
17543300	920.2008		2007	1
17543400	921.2008		2003	1
17543400	921.2008		2004	1
17543400	921.2008		2005	1
17543400	921.2008		2006	1
17543400	921.2008		2007	1
17543500	922.2008		2003	1
17543500	922.2008		2004	1
17543500	922.2008		2005	1
17543500	922.2008		2006	1
17543500	922.2008		2007	1
17543600	923.2008		2003	1
17543600	923.2008		2004	1
17543600	923.2008		2005	1
17543600	923.2008		2006	1
17543600	923.2008		2007	1
17543700	924.2008		2003	1
17543700	924.2008		2004	1
17543700	924.2008		2005	1
17543700	924.2008		2006	1
17543700	924.2008		2007	1
17543830	925.2008		2003	1
17543830	925.2008		2004	1
17543830	925.2008		2005	1
17543830	925.2008		2006	1
17543830	925.2008		2007	1
17543850	926.2008		2003	1
17543850	926.2008		2004	1
17543850	926.2008		2005	1
17543850	926.2008		2006	1
17543850	926.2008		2007	1
17543870	927.2008		2003	1
17543870	927.2008		2004	1
17543870	927.2008		2005	1
17543870	927.2008		2006	1
17543870	927.2008		2007	1
17543900	928.2008		2003	1
17543900	928.2008		2004	1
17543900	928.2008		2005	1
17543900	928.2008		2006	1
17543900	928.2008		2007	1
17601130	54.2008		2003	1
17601130	54.2008		2004	1
17601130	54.2008		2005	1
17601130	54.2008		2006	1
17601130	54.2008		2007	1
17601150	54.2008		2003	1
17601150	54.2008		2004	1
17601150	54.2008		2005	1
17601150	54.2008		2006	1
17601150	54.2008		2007	1
17601170	54.2008		2003	1
17601170	54.2008		2004	1
17601170	54.2008		2005	1
17601170	54.2008		2006	1
17601170	54.2008		2007	1
17601200	929.2008		2003	1
17601200	929.2008		2004	1
17601200	929.2008		2005	1
17601200	929.2008		2006	1
17601200	929.2008		2007	1
17711033	930.2008		2003	1
17711033	930.2008		2004	1
17711033	930.2008		2005	1
17711033	930.2008		2006	1
17711033	930.2008		2007	1
17711035	931.2008		2003	1
17711035	931.2008		2004	1
17711035	931.2008		2005	1
17711035	931.2008		2006	1
17711035	931.2008		2007	1
17711037	932.2008		2003	1
17711037	932.2008		2004	1
17711037	932.2008		2005	1
17711037	932.2008		2006	1
17711037	932.2008		2007	1
17711050	933.2008		2003	1
17711050	933.2008		2004	1
17711050	933.2008		2005	1
17711050	933.2008		2006	1
17711050	933.2008		2007	1
17711090	934.2008		2003	1
17711090	934.2008		2004	1
17711090	934.2008		2005	1
17711090	934.2008		2006	1
17711090	934.2008		2007	1
17721031	935.2008		2003	1
17721031	935.2008		2004	1
17721031	935.2008		2005	1
17721031	935.2008		2006	1
17721031	935.2008		2007	1
17721032	936.2008		2003	1
17721032	936.2008		2004	1
17721032	936.2008		2005	1
17721032	936.2008		2006	1
17721032	936.2008		2007	1
17721033	937.2008		2003	1
17721033	937.2008		2004	1
17721033	937.2008		2005	1
17721033	937.2008		2006	1
17721033	937.2008		2007	1
17721053	938.2008		2003	1
17721053	938.2008		2004	1
17721053	938.2008		2005	1
17721053	938.2008		2006	1
17721053	938.2008		2007	1
17721055	939.2008		2003	1
17721055	939.2008		2004	1
17721055	939.2008		2005	1
17721055	939.2008		2006	1
17721055	939.2008		2007	1
17721061	940.2008		2003	1
17721061	940.2008		2004	1
17721061	940.2008		2005	1
17721061	940.2008		2006	1
17721061	940.2008		2007	1
17721062	941.2008		2003	1
17721062	941.2008		2004	1
17721062	941.2008		2005	1
17721062	941.2008		2006	1
17721062	941.2008		2007	1
17721071	942.2008		2003	1
17721071	942.2008		2004	1
17721071	942.2008		2005	1
17721071	942.2008		2006	1
17721071	942.2008		2007	1
17721072	943.2008		2003	1
17721072	943.2008		2004	1
17721072	943.2008		2005	1
17721072	943.2008		2006	1
17721072	943.2008		2007	1
17721090	944.2008		2003	1
17721090	944.2008		2004	1
17721090	944.2008		2005	1
17721090	944.2008		2006	1
17721090	944.2008		2007	1
18101000	945.2008		2003	1
18101000	945.2008		2004	1
18101000	945.2008		2005	1
18101000	945.2008		2006	1
18101000	945.2008		2007	1
18111000	1.2004	1	2008	1
18111000	1.2004	1	2009	1
18111000	1.2004	1	2010	1
18121100	1.2004	1	2008	1
18121100	1.2004	1	2009	1
18121100	1.2004	1	2010	1
18121230	1.2004	1	2008	1
18121230	1.2004	1	2009	1
18121230	1.2004	1	2010	1
18121250	1.2004	1	2008	1
18121250	1.2004	1	2009	1
18121250	1.2004	1	2010	1
18121300	1.2004	1	2008	1
18121300	1.2004	1	2009	1
18121300	1.2004	1	2010	1
18121407	1.2004	1	2008	1
18121407	1.2004	1	2009	1
18121407	1.2004	1	2010	1
18121414	1.2004	1	2008	1
18121414	1.2004	1	2009	1
18121414	1.2004	1	2010	1
18121421	1.2004	1	2008	1
18121421	1.2004	1	2009	1
18121421	1.2004	1	2010	1
18121428	1.2004	1	2008	1
18121428	1.2004	1	2009	1
18121428	1.2004	1	2010	1
18121435	1.2004	1	2008	1
18121435	1.2004	1	2009	1
18121435	1.2004	1	2010	1
18121442	1.2004	1	2008	1
18121442	1.2004	1	2009	1
18121442	1.2004	1	2010	1
18121449	1.2004	1	2008	1
18121449	1.2004	1	2009	1
18121449	1.2004	1	2010	1
18121456	1.2004	1	2008	1
18121456	1.2004	1	2009	1
18121456	1.2004	1	2010	1
18121463	1.2004	1	2008	1
18121463	1.2004	1	2009	1
18121463	1.2004	1	2010	1
18121910	1.2004	1	2008	1
18121910	1.2004	1	2009	1
18121910	1.2004	1	2010	1
18121920	1.2004	1	2008	1
18121920	1.2004	1	2009	1
18121920	1.2004	1	2010	1
18121930	1.2004	1	2008	1
18121930	1.2004	1	2009	1
18121930	1.2004	1	2010	1
18121990	1.2004	1	2008	1
18121990	1.2004	1	2009	1
18121990	1.2004	1	2010	1
18131000	1247.2008		2008	1
18131000	1247.2008		2009	1
18131000	1247.2008		2010	1
18132000	1248.2008		2008	1
18132000	1248.2008		2009	1
18132000	1248.2008		2010	1
18133000	1249.2008		2008	1
18133000	1249.2008		2009	1
18133000	1249.2008		2010	1
18141010	1244.2008		2008	1
18141010	1244.2008		2009	1
18141010	1244.2008		2010	1
18141030	1245.2008		2008	1
18141030	1245.2008		2009	1
18141030	1245.2008		2010	1
18141050	1246.2008		2008	1
18141050	1246.2008		2009	1
18141050	1246.2008		2010	1
18201010	1250.2008		2008	1
18201010	1250.2008		2009	1
18201010	1250.2008		2010	1
18201030	1251.2008		2008	1
18201030	1251.2008		2009	1
18201030	1251.2008		2010	1
18201050	1252.2008		2008	1
18201050	1252.2008		2009	1
18201050	1252.2008		2010	1
18201070	1253.2008		2008	1
18201070	1253.2008		2009	1
18201070	1253.2008		2010	1
18202050	1254.2008		2008	1
18202050	1254.2008		2009	1
18202050	1254.2008		2010	1
18202070	1255.2008		2008	1
18202070	1255.2008		2009	1
18202070	1255.2008		2010	1
18203030	1256.2008		2008	1
18203030	1256.2008		2009	1
18203030	1256.2008		2010	1
18203050	1257.2008		2008	1
18203050	1257.2008		2009	1
18203050	1257.2008		2010	1
18203070	1258.2008		2008	1
18203070	1258.2008		2009	1
18203070	1258.2008		2010	1
18211120	36.2005		2005	1
18211120	36.2005		2006	1
18211120	36.2005		2007	1
18211121	36.2005		2003	1
18211121	36.2005		2004	1
18211125	36.2005		2003	1
18211125	36.2005		2004	1
18211130	37.2005		2005	1
18211130	37.2005		2006	1
18211130	37.2005		2007	1
18211131	37.2005		2003	1
18211131	37.2005		2004	1
18211135	37.2005		2003	1
18211135	37.2005		2004	1
18211240	38.2005		2005	1
18211240	38.2005		2006	1
18211240	38.2005		2007	1
18211241	38.2005		2003	1
18211241	38.2005		2004	1
18211245	38.2005		2003	1
18211245	38.2005		2004	1
18211250	39.2005		2005	1
18211250	39.2005		2006	1
18211250	39.2005		2007	1
18211251	39.2005		2003	1
18211251	39.2005		2004	1
18211255	39.2005		2003	1
18211255	39.2005		2004	1
18212120	40.2005		2005	1
18212120	40.2005		2006	1
18212120	40.2005		2007	1
18212121	40.2005		2003	1
18212121	40.2005		2004	1
18212125	40.2005		2003	1
18212125	40.2005		2004	1
18212130	41.2005		2005	1
18212130	41.2005		2006	1
18212130	41.2005		2007	1
18212131	41.2005		2003	1
18212131	41.2005		2004	1
18212135	41.2005		2003	1
18212135	41.2005		2004	1
18212240	42.2005		2005	1
18212240	42.2005		2006	1
18212240	42.2005		2007	1
18212241	42.2005		2003	1
18212241	42.2005		2004	1
18212245	42.2005		2003	1
18212245	42.2005		2004	1
18212250	43.2005		2005	1
18212250	43.2005		2006	1
18212250	43.2005		2007	1
18212251	43.2005		2003	1
18212251	43.2005		2004	1
18212255	43.2005		2003	1
18212255	43.2005		2004	1
18213013	954.2008		2003	1
18213013	954.2008		2004	1
18213013	954.2008		2005	1
18213013	954.2008		2006	1
18213013	954.2008		2007	1
18213023	955.2008		2003	1
18213023	955.2008		2004	1
18213023	955.2008		2005	1
18213023	955.2008		2006	1
18213023	955.2008		2007	1
18221110	956.2008		2003	1
18221110	956.2008		2004	1
18221110	956.2008		2005	1
18221110	956.2008		2006	1
18221110	956.2008		2007	1
18221120	957.2008		2003	1
18221120	957.2008		2004	1
18221120	957.2008		2005	1
18221120	957.2008		2006	1
18221120	957.2008		2007	1
18221230	958.2008		2003	1
18221230	958.2008		2004	1
18221230	958.2008		2005	1
18221230	958.2008		2006	1
18221230	958.2008		2007	1
18221260	959.2008		2003	1
18221260	959.2008		2004	1
18221260	959.2008		2005	1
18221260	959.2008		2006	1
18221260	959.2008		2007	1
18221270	960.2008		2003	1
18221270	960.2008		2004	1
18221270	960.2008		2005	1
18221270	960.2008		2006	1
18221270	960.2008		2007	1
18221310	961.2008		2003	1
18221310	961.2008		2004	1
18221310	961.2008		2005	1
18221310	961.2008		2006	1
18221310	961.2008		2007	1
18221320	962.2008		2003	1
18221320	962.2008		2004	1
18221320	962.2008		2005	1
18221320	962.2008		2006	1
18221320	962.2008		2007	1
18221430	963.2008		2003	1
18221430	963.2008		2004	1
18221430	963.2008		2005	1
18221430	963.2008		2006	1
