pc8	pc8plus	exit	year	synthetic
15121255	15121255		1999	0
15121255	15121255		2000	0
15121255	15121255		2001	0
15121255	15121255		2002	0
15121255	15121255		2003	0
15121257	15121257		1995	0
15121257	15121257		1996	0
15121257	15121257		1997	0
15121257	15121257		1998	0
15121257	15121257		1999	0
15121257	15121257		2000	0
15121257	15121257		2001	0
15121257	15121257		2002	0
15121257	15121257		2003	0
15121271	15121271		1995	0
15121271	15121271		1996	0
15121271	15121271		1997	0
15121271	15121271		1998	0
15121271	15121271		1999	0
15121271	15121271		2000	0
15121271	15121271		2001	0
15121271	15121271		2002	0
15121271	15121271		2003	0
15121275	15121275		1995	0
15121275	15121275		1996	0
15121275	15121275		1997	0
15121275	15121275		1998	0
15121275	15121275		1999	0
15121275	15121275		2000	0
15121275	15121275		2001	0
15121275	15121275		2002	0
15121275	15121275		2003	0
15121300	15121300		1995	0
15121300	15121300		1996	0
15121300	15121300		1997	0
15121300	15121300		1998	0
15121300	15121300		1999	0
15121300	15121300		2000	0
15121300	15121300		2001	0
15121300	15121300		2002	0
15121300	15121300		2003	0
15121400	11.2003		2003	1
15131110	15131110		1995	0
15131110	15131110		1996	0
15131110	15131110		1997	0
15131110	15131110		1998	0
15131110	15131110		1999	0
15131110	15131110		2000	0
15131110	15131110		2001	0
15131110	15131110		2002	0
15131110	15131110		2003	0
15131130	15131130		1995	0
15131130	15131130		1996	0
15131130	15131130		1997	0
15131130	15131130		1998	0
15131130	15131130		1999	0
15131130	15131130		2000	0
15131130	15131130		2001	0
15131130	15131130		2002	0
15131130	15131130		2003	0
15131150	15131150		1995	0
15131150	15131150		1996	0
15131150	15131150		1997	0
15131150	15131150		1998	0
15131150	15131150		1999	0
15131150	15131150		2000	0
15131150	15131150		2001	0
15131150	15131150		2002	0
15131150	15131150		2003	0
15131170	15131170		1995	0
15131170	15131170		1996	0
15131170	15131170		1997	0
15131170	15131170		1998	0
15131170	15131170		1999	0
15131170	15131170		2000	0
15131170	15131170		2001	0
15131170	15131170		2002	0
15131170	15131170		2003	0
15131190	15131190		1995	0
15131190	15131190		1996	0
15131190	15131190		1997	0
15131190	15131190		1998	0
15131190	15131190		1999	0
15131190	15131190		2000	0
15131190	15131190		2001	0
15131190	15131190		2002	0
15131190	15131190		2003	0
15131213	15131213		1995	0
15131213	15131213		1996	0
15131213	15131213		1997	0
15131213	15131213		1998	0
15131213	15131213		1999	0
15131213	15131213		2000	0
15131213	15131213		2001	0
15131213	15131213		2002	0
15131213	15131213		2003	0
15131215	15131215		1995	0
15131215	15131215		1996	0
15131215	15131215		1997	0
15131215	15131215		1998	0
15131215	15131215		1999	0
15131215	15131215		2000	0
15131215	15131215		2001	0
15131215	15131215		2002	0
15131215	15131215		2003	0
15131223	15131223		1995	0
15131223	15131223		1996	0
15131223	15131223		1997	0
15131223	15131223		1998	0
15131223	15131223		1999	0
15131223	15131223		2000	0
15131223	15131223		2001	0
15131223	15131223		2002	0
15131223	15131223		2003	0
15131225	15131225		1995	0
15131225	15131225		1996	0
15131225	15131225		1997	0
15131225	15131225		1998	0
15131225	15131225		1999	0
15131225	15131225		2000	0
15131225	15131225		2001	0
15131225	15131225		2002	0
15131225	15131225		2003	0
15131233	15131233		1995	0
15131233	15131233		1996	0
15131233	15131233		1997	0
15131233	15131233		1998	0
15131233	15131233		1999	0
15131233	15131233		2000	0
15131233	15131233		2001	0
15131233	15131233		2002	0
15131233	15131233		2003	0
15131235	15131235		1995	0
15131235	15131235		1996	0
15131235	15131235		1997	0
15131235	15131235		1998	0
15131235	15131235		1999	0
15131235	15131235		2000	0
15131235	15131235		2001	0
15131235	15131235		2002	0
15131235	15131235		2003	0
15131243	15131243		1995	0
15131243	15131243		1996	0
15131243	15131243		1997	0
15131243	15131243		1998	0
15131243	15131243		1999	0
15131243	15131243		2000	0
15131243	15131243		2001	0
15131243	15131243		2002	0
15131243	15131243		2003	0
15131245	15131245		1995	0
15131245	15131245		1996	0
15131245	15131245		1997	0
15131245	15131245		1998	0
15131245	15131245		1999	0
15131245	15131245		2000	0
15131245	15131245		2001	0
15131245	15131245		2002	0
15131245	15131245		2003	0
15131253	15131253		1995	0
15131253	15131253		1996	0
15131253	15131253		1997	0
15131253	15131253		1998	0
15131253	15131253		1999	0
15131253	15131253		2000	0
15131253	15131253		2001	0
15131253	15131253		2002	0
15131253	15131253		2003	0
15131259	15131259		1995	0
15131259	15131259		1996	0
15131259	15131259		1997	0
15131259	15131259		1998	0
15131259	15131259		1999	0
15131259	15131259		2000	0
15131259	15131259		2001	0
15131259	15131259		2002	0
15131259	15131259		2003	0
15131260	15131260		1995	0
15131260	15131260		1996	0
15131260	15131260		1997	0
15131260	15131260		1998	0
15131260	15131260		1999	0
15131260	15131260		2000	0
15131260	15131260		2001	0
15131260	15131260		2002	0
15131260	15131260		2003	0
15131270	15131270		1995	0
15131270	15131270		1996	0
15131270	15131270		1997	0
15131270	15131270		1998	0
15131270	15131270		1999	0
15131270	15131270		2000	0
15131270	15131270		2001	0
15131270	15131270		2002	0
15131270	15131270		2003	0
15131290	15131290		1995	0
15131290	15131290		1996	0
15131290	15131290		1997	0
15131290	15131290		1998	0
15131290	15131290		1999	0
15131290	15131290		2000	0
15131290	15131290		2001	0
15131290	15131290		2002	0
15131290	15131290		2003	0
15131300	15131300		1995	0
15131300	15131300		1996	0
15131300	15131300		1997	0
15131300	15131300		1998	0
15131300	15131300		1999	0
15131300	15131300		2000	0
15131300	15131300		2001	0
15131300	15131300		2002	0
15131300	15131300		2003	0
15139000	1.1996	1	1996	1
15139000	1.1996	1	1997	1
15139000	1.1996	1	1998	1
15139000	1.1996	1	1999	1
15139000	1.1996	1	2000	1
15139000	1.1996	1	2001	1
15139000	1.1996	1	2002	1
15139000	1.1996	1	2003	1
15201130	15201130		1995	0
15201130	15201130		1996	0
15201130	15201130		1997	0
15201130	15201130		1998	0
15201130	15201130		1999	0
15201130	15201130		2000	0
15201130	15201130		2001	0
15201130	15201130		2002	0
15201130	15201130		2003	0
15201190	15201190		1995	0
15201190	15201190		1996	0
15201190	15201190		1997	0
15201190	15201190		1998	0
15201190	15201190		1999	0
15201190	15201190		2000	0
15201190	15201190		2001	0
15201190	15201190		2002	0
15201190	15201190		2003	0
15201210	15201210		1995	0
15201210	15201210		1996	0
15201210	15201210		1997	0
15201210	15201210		1998	0
15201210	15201210		1999	0
15201210	15201210		2000	0
15201210	15201210		2001	0
15201210	15201210		2002	0
15201210	15201210		2003	0
15201230	15201230		1995	0
15201230	15201230		1996	0
15201230	15201230		1997	0
15201230	15201230		1998	0
15201230	15201230		1999	0
15201230	15201230		2000	0
15201230	15201230		2001	0
15201230	15201230		2002	0
15201230	15201230		2003	0
15201250	15201250		1995	0
15201250	15201250		1996	0
15201250	15201250		1997	0
15201250	15201250		1998	0
15201250	15201250		1999	0
15201250	15201250		2000	0
15201250	15201250		2001	0
15201250	15201250		2002	0
15201250	15201250		2003	0
15201270	15201270		1995	0
15201270	15201270		1996	0
15201270	15201270		1997	0
15201270	15201270		1998	0
15201270	15201270		1999	0
15201270	15201270		2000	0
15201270	15201270		2001	0
15201270	15201270		2002	0
15201270	15201270		2003	0
15201290	15201290		1995	0
15201290	15201290		1996	0
15201290	15201290		1997	0
15201290	15201290		1998	0
15201290	15201290		1999	0
15201290	15201290		2000	0
15201290	15201290		2001	0
15201290	15201290		2002	0
15201290	15201290		2003	0
15201310	15201310		1995	0
15201310	15201310		1996	0
15201310	15201310		1997	0
15201310	15201310		1998	0
15201310	15201310		1999	0
15201310	15201310		2000	0
15201310	15201310		2001	0
15201310	15201310		2002	0
15201310	15201310		2003	0
15201330	15201330		1995	0
15201330	15201330		1996	0
15201330	15201330		1997	0
15201330	15201330		1998	0
15201330	15201330		1999	0
15201330	15201330		2000	0
15201330	15201330		2001	0
15201330	15201330		2002	0
15201330	15201330		2003	0
15201353	15201353		1995	0
15201353	15201353		1996	0
15201353	15201353		1997	0
15201353	15201353		1998	0
15201353	15201353		1999	0
15201353	15201353		2000	0
15201353	15201353		2001	0
15201353	15201353		2002	0
15201353	15201353		2003	0
15201355	15201355		1995	0
15201355	15201355		1996	0
15201355	15201355		1997	0
15201355	15201355		1998	0
15201355	15201355		1999	0
15201355	15201355		2000	0
15201355	15201355		2001	0
15201355	15201355		2002	0
15201355	15201355		2003	0
15201359	15201359		1995	0
15201359	15201359		1996	0
15201359	15201359		1997	0
15201359	15201359		1998	0
15201359	15201359		1999	0
15201359	15201359		2000	0
15201359	15201359		2001	0
15201359	15201359		2002	0
15201359	15201359		2003	0
15201370	15201370		1995	0
15201370	15201370		1996	0
15201370	15201370		1997	0
15201370	15201370		1998	0
15201370	15201370		1999	0
15201370	15201370		2000	0
15201370	15201370		2001	0
15201370	15201370		2002	0
15201370	15201370		2003	0
15201411	15201411		1995	0
15201411	15201411		1996	0
15201411	15201411		1997	0
15201411	15201411		1998	0
15201411	15201411		1999	0
15201411	15201411		2000	0
15201411	15201411		2001	0
15201411	15201411		2002	0
15201411	15201411		2003	0
15201412	15201412		1995	0
15201412	15201412		1996	0
15201412	15201412		1997	0
15201412	15201412		1998	0
15201412	15201412		1999	0
15201412	15201412		2000	0
15201412	15201412		2001	0
15201412	15201412		2002	0
15201412	15201412		2003	0
15201413	15201413		1995	0
15201413	15201413		1996	0
15201413	15201413		1997	0
15201413	15201413		1998	0
15201413	15201413		1999	0
15201413	15201413		2000	0
15201413	15201413		2001	0
15201413	15201413		2002	0
15201413	15201413		2003	0
15201414	15201414		1995	0
15201414	15201414		1996	0
15201414	15201414		1997	0
15201414	15201414		1998	0
15201414	15201414		1999	0
15201414	15201414		2000	0
15201414	15201414		2001	0
15201414	15201414		2002	0
15201414	15201414		2003	0
15201415	15201415		1995	0
15201415	15201415		1996	0
15201415	15201415		1997	0
15201415	15201415		1998	0
15201415	15201415		1999	0
15201415	15201415		2000	0
15201415	15201415		2001	0
15201415	15201415		2002	0
15201415	15201415		2003	0
15201416	15201416		1995	0
15201416	15201416		1996	0
15201416	15201416		1997	0
15201416	15201416		1998	0
15201416	15201416		1999	0
15201416	15201416		2000	0
15201416	15201416		2001	0
15201416	15201416		2002	0
15201416	15201416		2003	0
15201417	15201417		1995	0
15201417	15201417		1996	0
15201417	15201417		1997	0
15201417	15201417		1998	0
15201417	15201417		1999	0
15201417	15201417		2000	0
15201417	15201417		2001	0
15201417	15201417		2002	0
15201417	15201417		2003	0
15201419	15201419		1995	0
15201419	15201419		1996	0
15201419	15201419		1997	0
15201419	15201419		1998	0
15201419	15201419		1999	0
15201419	15201419		2000	0
15201419	15201419		2001	0
15201419	15201419		2002	0
15201419	15201419		2003	0
15201430	15201430		1995	0
15201430	15201430		1996	0
15201430	15201430		1997	0
15201430	15201430		1998	0
15201430	15201430		1999	0
15201430	15201430		2000	0
15201430	15201430		2001	0
15201430	15201430		2002	0
15201430	15201430		2003	0
15201451	15201451		1995	0
15201451	15201451		1996	0
15201451	15201451		1997	0
15201451	15201451		1998	0
15201451	15201451		1999	0
15201451	15201451		2000	0
15201451	15201451		2001	0
15201451	15201451		2002	0
15201451	15201451		2003	0
15201459	15201459		1995	0
15201459	15201459		1996	0
15201459	15201459		1997	0
15201459	15201459		1998	0
15201459	15201459		1999	0
15201459	15201459		2000	0
15201459	15201459		2001	0
15201459	15201459		2002	0
15201459	15201459		2003	0
15201530	15201530		1995	0
15201530	15201530		1996	0
15201530	15201530		1997	0
15201530	15201530		1998	0
15201530	15201530		1999	0
15201530	15201530		2000	0
15201530	15201530		2001	0
15201530	15201530		2002	0
15201530	15201530		2003	0
15201553	15201553		1995	0
15201553	15201553		1996	0
15201553	15201553		1997	0
15201553	15201553		1998	0
15201553	15201553		1999	0
15201553	15201553		2000	0
15201553	15201553		2001	0
15201553	15201553		2002	0
15201553	15201553		2003	0
15201559	15201559		1995	0
15201559	15201559		1996	0
15201559	15201559		1997	0
15201559	15201559		1998	0
15201559	15201559		1999	0
15201559	15201559		2000	0
15201559	15201559		2001	0
15201559	15201559		2002	0
15201559	15201559		2003	0
15201600	15201600		1995	0
15201600	15201600		1996	0
15201600	15201600		1997	0
15201600	15201600		1998	0
15201600	15201600		1999	0
15201600	15201600		2000	0
15201600	15201600		2001	0
15201600	15201600		2002	0
15201600	15201600		2003	0
15201700	15201700		1995	0
15201700	15201700		1996	0
15201700	15201700		1997	0
15201700	15201700		1998	0
15201700	15201700		1999	0
15201700	15201700		2000	0
15201700	15201700		2001	0
15201700	15201700		2002	0
15201700	15201700		2003	0
15201800	15201800		1995	0
15201800	15201800		1996	0
15201800	15201800		1997	0
15201800	15201800		1998	0
15201800	15201800		1999	0
15201800	15201800		2000	0
15201800	15201800		2001	0
15201800	15201800		2002	0
15201800	15201800		2003	0
15311100	15311100		1995	0
15311100	15311100		1996	0
15311100	15311100		1997	0
15311100	15311100		1998	0
15311100	15311100		1999	0
15311100	15311100		2000	0
15311100	15311100		2001	0
15311100	15311100		2002	0
15311100	15311100		2003	0
15311210	15311210		1995	0
15311210	15311210		1996	0
15311210	15311210		1997	0
15311210	15311210		1998	0
15311210	15311210		1999	0
15311210	15311210		2000	0
15311210	15311210		2001	0
15311210	15311210		2002	0
15311210	15311210		2003	0
15311230	15311230		1995	0
15311230	15311230		1996	0
15311230	15311230		1997	0
15311230	15311230		1998	0
15311230	15311230		1999	0
15311230	15311230		2000	0
15311230	15311230		2001	0
15311230	15311230		2002	0
15311230	15311230		2003	0
15311250	15311250		1995	0
15311250	15311250		1996	0
15311250	15311250		1997	0
15311250	15311250		1998	0
15311250	15311250		1999	0
15311250	15311250		2000	0
15311250	15311250		2001	0
15311250	15311250		2002	0
15311250	15311250		2003	0
15311270	15311270		1995	0
15311270	15311270		1996	0
15311270	15311270		1997	0
15311270	15311270		1998	0
15311270	15311270		1999	0
15311270	15311270		2000	0
15311270	15311270		2001	0
15311270	15311270		2002	0
15311270	15311270		2003	0
15311290	15311290		1995	0
15311290	15311290		1996	0
15311290	15311290		1997	0
15311290	15311290		1998	0
15311290	15311290		1999	0
15311290	15311290		2000	0
15311290	15311290		2001	0
15311290	15311290		2002	0
15311290	15311290		2003	0
15321013	15321013		1995	0
15321013	15321013		1996	0
15321013	15321013		1997	0
15321013	15321013		1998	0
15321013	15321013		1999	0
15321013	15321013		2000	0
15321013	15321013		2001	0
15321013	15321013		2002	0
15321013	15321013		2003	0
15321015	15321015		1995	0
15321015	15321015		1996	0
15321015	15321015		1997	0
15321015	15321015		1998	0
15321015	15321015		1999	0
15321015	15321015		2000	0
15321015	15321015		2001	0
15321015	15321015		2002	0
15321015	15321015		2003	0
15321021	15321021		1995	0
15321021	15321021		1996	0
15321021	15321021		1997	0
15321021	15321021		1998	0
15321021	15321021		1999	0
15321021	15321021		2000	0
15321021	15321021		2001	0
15321021	15321021		2002	0
15321021	15321021		2003	0
15321022	15321022		1995	0
15321022	15321022		1996	0
15321022	15321022		1997	0
15321022	15321022		1998	0
15321022	15321022		1999	0
15321022	15321022		2000	0
15321022	15321022		2001	0
15321022	15321022		2002	0
15321022	15321022		2003	0
15321023	15321023		1995	0
15321023	15321023		1996	0
15321023	15321023		1997	0
15321023	15321023		1998	0
15321023	15321023		1999	0
15321023	15321023		2000	0
15321023	15321023		2001	0
15321023	15321023		2002	0
15321023	15321023		2003	0
15321024	15321024		1995	0
15321024	15321024		1996	0
15321024	15321024		1997	0
15321024	15321024		1998	0
15321024	15321024		1999	0
15321024	15321024		2000	0
15321024	15321024		2001	0
15321024	15321024		2002	0
15321024	15321024		2003	0
15321025	15321025		1995	0
15321025	15321025		1996	0
15321025	15321025		1997	0
15321025	15321025		1998	0
15321025	15321025		1999	0
15321025	15321025		2000	0
15321025	15321025		2001	0
15321025	15321025		2002	0
15321025	15321025		2003	0
15321026	15321026		1995	0
15321026	15321026		1996	0
15321026	15321026		1997	0
15321026	15321026		1998	0
15321026	15321026		1999	0
15321026	15321026		2000	0
15321026	15321026		2001	0
15321026	15321026		2002	0
15321026	15321026		2003	0
15321029	15321029		1995	0
15321029	15321029		1996	0
15321029	15321029		1997	0
15321029	15321029		1998	0
15321029	15321029		1999	0
15321029	15321029		2000	0
15321029	15321029		2001	0
15321029	15321029		2002	0
15321029	15321029		2003	0
15321030	15321030		1995	0
15321030	15321030		1996	0
15321030	15321030		1997	0
15321030	15321030		1998	0
15321030	15321030		1999	0
15321030	15321030		2000	0
15321030	15321030		2001	0
15321030	15321030		2002	0
15321030	15321030		2003	0
15321040	15321040		1995	0
15321040	15321040		1996	0
15321040	15321040		1997	0
15321040	15321040		1998	0
15321040	15321040		1999	0
15321040	15321040		2000	0
15321040	15321040		2001	0
15321040	15321040		2002	0
15321040	15321040		2003	0
15331100	15331100		1995	0
15331100	15331100		1996	0
15331100	15331100		1997	0
15331100	15331100		1998	0
15331100	15331100		1999	0
15331100	15331100		2000	0
15331100	15331100		2001	0
15331100	15331100		2002	0
15331100	15331100		2003	0
15331200	15331200		1995	0
15331200	15331200		1996	0
15331200	15331200		1997	0
15331200	15331200		1998	0
15331200	15331200		1999	0
15331200	15331200		2000	0
15331200	15331200		2001	0
15331200	15331200		2002	0
15331200	15331200		2003	0
15331330	15331330		1995	0
15331330	15331330		1996	0
15331330	15331330		1997	0
15331330	15331330		1998	0
15331330	15331330		1999	0
15331330	15331330		2000	0
15331330	15331330		2001	0
15331330	15331330		2002	0
15331330	15331330		2003	0
15331350	15331350		1995	0
15331350	15331350		1996	0
15331350	15331350		1997	0
15331350	15331350		1998	0
15331350	15331350		1999	0
15331350	15331350		2000	0
15331350	15331350		2001	0
15331350	15331350		2002	0
15331350	15331350		2003	0
15331390	15331390		1995	0
15331390	15331390		1996	0
15331390	15331390		1997	0
