pc8	pc8plus	exit	year	synthetic
10822233	646.2008		2008	1
10822233	646.2008		2009	1
10822233	646.2008		2010	1
10822235	647.2008		2008	1
10822235	647.2008		2009	1
10822235	647.2008		2010	1
10822239	648.2008		2008	1
10822239	648.2008		2009	1
10822239	648.2008		2010	1
10822243	649.2008		2008	1
10822243	649.2008		2009	1
10822243	649.2008		2010	1
10822245	650.2008		2008	1
10822245	650.2008		2009	1
10822245	650.2008		2010	1
10822253	651.2008		2008	1
10822253	651.2008		2009	1
10822253	651.2008		2010	1
10822255	652.2008		2008	1
10822255	652.2008		2009	1
10822255	652.2008		2010	1
10822260	653.2008		2008	1
10822260	653.2008		2009	1
10822260	653.2008		2010	1
10822270	654.2008		2008	1
10822270	654.2008		2009	1
10822270	654.2008		2010	1
10822280	655.2008		2008	1
10822280	655.2008		2009	1
10822280	655.2008		2010	1
10822290	656.2008		2008	1
10822290	656.2008		2009	1
10822290	656.2008		2010	1
10822310	657.2008		2008	1
10822310	657.2008		2009	1
10822310	657.2008		2010	1
10822320	658.2008		2008	1
10822320	658.2008		2009	1
10822320	658.2008		2010	1
10822330	659.2008		2008	1
10822330	659.2008		2009	1
10822330	659.2008		2010	1
10822353	660.2008		2008	1
10822353	660.2008		2009	1
10822353	660.2008		2010	1
10822355	661.2008		2008	1
10822355	661.2008		2009	1
10822355	661.2008		2010	1
10822363	662.2008		2008	1
10822363	662.2008		2009	1
10822363	662.2008		2010	1
10822365	663.2008		2008	1
10822365	663.2008		2009	1
10822365	663.2008		2010	1
10822373	664.2008		2008	1
10822373	664.2008		2009	1
10822373	664.2008		2010	1
10822375	665.2008		2008	1
10822375	665.2008		2009	1
10822375	665.2008		2010	1
10822383	666.2008		2008	1
10822383	666.2008		2009	1
10822383	666.2008		2010	1
10822390	667.2008		2008	1
10822390	667.2008		2009	1
10822390	667.2008		2010	1
10822400	668.2008		2008	1
10822400	668.2008		2009	1
10822400	668.2008		2010	1
10831130	674.2008		2008	1
10831130	674.2008		2009	1
10831130	674.2008		2010	1
10831150	675.2008		2008	1
10831150	675.2008		2009	1
10831150	675.2008		2010	1
10831170	676.2008		2008	1
10831170	676.2008		2009	1
10831170	676.2008		2010	1
10831210	677.2008		2008	1
10831210	677.2008		2009	1
10831210	677.2008		2010	1
10831240	57.2008		2008	1
10831240	57.2008		2009	1
10831240	57.2008		2010	1
10831270	678.2008		2008	1
10831270	678.2008		2009	1
10831270	678.2008		2010	1
10831300	679.2008		2008	1
10831300	679.2008		2009	1
10831300	679.2008		2010	1
10831400	680.2008		2008	1
10831400	680.2008		2009	1
10831400	680.2008		2010	1
10841130	681.2008		2008	1
10841130	681.2008		2009	1
10841130	681.2008		2010	1
10841190	682.2008		2008	1
10841190	682.2008		2009	1
10841190	682.2008		2010	1
10841210	683.2008		2008	1
10841210	683.2008		2009	1
10841210	683.2008		2010	1
10841230	684.2008		2008	1
10841230	684.2008		2009	1
10841230	684.2008		2010	1
10841253	685.2008		2008	1
10841253	685.2008		2009	1
10841253	685.2008		2010	1
10841255	686.2008		2008	1
10841255	686.2008		2009	1
10841255	686.2008		2010	1
10841270	687.2008		2008	1
10841270	687.2008		2009	1
10841270	687.2008		2010	1
10843000	2.2008		2008	1
10843000	2.2008		2009	1
10843000	2.2008		2010	1
10851100	361.2008		2008	1
10851100	361.2008		2009	1
10851100	361.2008		2010	1
10851200	362.2008		2008	1
10851200	362.2008		2009	1
10851200	362.2008		2010	1
10851300	365.2008		2008	1
10851300	365.2008		2009	1
10851300	365.2008		2010	1
10851410	671.2008		2008	1
10851410	671.2008		2009	1
10851410	671.2008		2010	1
10851430	672.2008		2008	1
10851430	672.2008		2009	1
10851430	672.2008		2010	1
10851900	1.1994	1	2008	1
10851900	1.1994	1	2009	1
10851900	1.1994	1	2010	1
10861010	688.2008		2008	1
10861010	688.2008		2009	1
10861010	688.2008		2010	1
10861030	689.2008		2008	1
10861030	689.2008		2009	1
10861030	689.2008		2010	1
10861050	690.2008		2008	1
10861050	690.2008		2009	1
10861050	690.2008		2010	1
10861060	691.2008		2008	1
10861060	691.2008		2009	1
10861060	691.2008		2010	1
10861070	692.2008		2008	1
10861070	692.2008		2009	1
10861070	692.2008		2010	1
10891100	693.2008		2008	1
10891100	693.2008		2009	1
10891100	693.2008		2010	1
10891230	694.2008		2008	1
10891230	694.2008		2009	1
10891230	694.2008		2010	1
10891250	695.2008		2008	1
10891250	695.2008		2009	1
10891250	695.2008		2010	1
10891334	58.2008		2008	1
10891334	58.2008		2009	1
10891334	58.2008		2010	1
10891339	696.2008		2008	1
10891339	696.2008		2009	1
10891339	696.2008		2010	1
10891350	697.2008		2008	1
10891350	697.2008		2009	1
10891350	697.2008		2010	1
10891370	698.2008		2008	1
10891370	698.2008		2009	1
10891370	698.2008		2010	1
10891400	468.2008		2008	1
10891400	468.2008		2009	1
10891400	468.2008		2010	1
10891910	59.2008		2008	1
10891910	59.2008		2009	1
10891910	59.2008		2010	1
10891925	699.2008	1	2008	1
10891925	699.2008	1	2009	1
10891925	699.2008	1	2010	1
10891930	700.2008	1	2008	1
10891930	700.2008	1	2009	1
10891930	700.2008	1	2010	1
10891935	1.1994	1	2008	1
10891935	1.1994	1	2009	1
10891935	1.1994	1	2010	1
10891940	1.1994	1	2008	1
10891940	1.1994	1	2009	1
10891940	1.1994	1	2010	1
10911010	1.1994	1	2008	1
10911010	1.1994	1	2009	1
10911010	1.1994	1	2010	1
10911033	1.1994	1	2008	1
10911033	1.1994	1	2009	1
10911033	1.1994	1	2010	1
10911035	1.1994	1	2008	1
10911035	1.1994	1	2009	1
10911035	1.1994	1	2010	1
10911037	1.1994	1	2008	1
10911037	1.1994	1	2009	1
10911037	1.1994	1	2010	1
10911039	1.1994	1	2008	1
10911039	1.1994	1	2009	1
10911039	1.1994	1	2010	1
10921030	5.1995		2008	1
10921030	5.1995		2009	1
10921030	5.1995		2010	1
10921060	1.1994	1	2008	1
10921060	1.1994	1	2009	1
10921060	1.1994	1	2010	1
11011020	701.2008		2008	1
11011020	701.2008		2009	1
11011020	701.2008		2010	1
11011030	702.2008		2008	1
11011030	702.2008		2009	1
11011030	702.2008		2010	1
11011040	703.2008		2008	1
11011040	703.2008		2009	1
11011040	703.2008		2010	1
11011050	704.2008		2008	1
11011050	704.2008		2009	1
11011050	704.2008		2010	1
11011063	8.2008		2008	1
11011063	8.2008		2009	1
11011063	8.2008		2010	1
11011065	8.2008		2008	1
11011065	8.2008		2009	1
11011065	8.2008		2010	1
11011070	705.2008		2008	1
11011070	705.2008		2009	1
11011070	705.2008		2010	1
11011080	706.2008		2008	1
11011080	706.2008		2009	1
11011080	706.2008		2010	1
11021130	709.2008		2008	1
11021130	709.2008		2009	1
11021130	709.2008		2010	1
11021190	3.201		2010	1
11021193	3.201		2008	1
11021193	3.201		2009	1
11021195	3.201		2008	1
11021195	3.201		2009	1
11021211	712.2008		2008	1
11021211	712.2008		2009	1
11021211	712.2008		2010	1
11021213	19.201		2008	1
11021213	19.201		2009	1
11021215	714.2008		2008	1
11021215	714.2008		2009	1
11021215	714.2008		2010	1
11021217	715.2008		2008	1
11021217	715.2008		2009	1
11021217	715.2008		2010	1
11021219	19.201		2008	1
11021219	19.201		2009	1
11021220	19.201		2010	1
11021230	19.201		2008	1
11021230	19.201		2009	1
11021231	19.201		2010	1
11021250	60.2008		2008	1
11021250	60.2008		2009	1
11021250	60.2008		2010	1
11031000	718.2008		2008	1
11031000	718.2008		2009	1
11031000	718.2008		2010	1
11041000	719.2008		2008	1
11041000	719.2008		2009	1
11041000	719.2008		2010	1
11051000	720.2008		2008	1
11051000	720.2008		2009	1
11051000	720.2008		2010	1
11052000	721.2008		2008	1
11052000	721.2008		2009	1
11052000	721.2008		2010	1
11061030	722.2008		2008	1
11061030	722.2008		2009	1
11061030	722.2008		2010	1
11061050	723.2008		2008	1
11061050	723.2008		2009	1
11061050	723.2008		2010	1
11071130	724.2008		2008	1
11071130	724.2008		2009	1
11071130	724.2008		2010	1
11071150	725.2008		2008	1
11071150	725.2008		2009	1
11071150	725.2008		2010	1
11071930	726.2008		2008	1
11071930	726.2008		2009	1
11071930	726.2008		2010	1
11071950	727.2008		2008	1
11071950	727.2008		2009	1
11071950	727.2008		2010	1
11071970	728.2008		2008	1
11071970	728.2008		2009	1
11071970	728.2008		2010	1
11101030	1.1994	1	1999	1
11101030	1.1994	1	2000	1
11101030	1.1994	1	2001	1
11101030	1.1994	1	2002	1
11101030	1.1994	1	2003	1
11101030	1.1994	1	2004	1
11101050	1.1994	1	1999	1
11101050	1.1994	1	2000	1
11101050	1.1994	1	2001	1
11101050	1.1994	1	2002	1
11101050	1.1994	1	2003	1
11101050	1.1994	1	2004	1
11102000	1.1994	1	1999	1
11102000	1.1994	1	2000	1
11102000	1.1994	1	2001	1
11102000	1.1994	1	2002	1
11102000	1.1994	1	2003	1
11102000	1.1994	1	2004	1
11104000	1.1994	1	1999	1
11104000	1.1994	1	2000	1
11104000	1.1994	1	2001	1
11104000	1.1994	1	2002	1
11104000	1.1994	1	2003	1
11104000	1.1994	1	2004	1
12001130	729.2008		2008	1
12001130	729.2008		2009	1
12001130	729.2008		2010	1
12001150	730.2008		2008	1
12001150	730.2008		2009	1
12001150	730.2008		2010	1
12001170	731.2008		2008	1
12001170	731.2008		2009	1
12001170	731.2008		2010	1
12001930	732.2008		2008	1
12001930	732.2008		2009	1
12001930	732.2008		2010	1
12001990	733.2008		2008	1
12001990	733.2008		2009	1
12001990	733.2008		2010	1
13101000	734.2008		2008	1
13101000	734.2008		2009	1
13101000	734.2008		2010	1
13101030	351.2008		1993	1
13101030	351.2008		1994	1
13101030	351.2008		1995	1
13101030	351.2008		1996	1
13101030	351.2008		1997	1
13101030	351.2008		1998	1
13101030	351.2008		1999	1
13101030	351.2008		2000	1
13101030	351.2008		2001	1
13101030	351.2008		2002	1
13101030	351.2008		2003	1
13101030	351.2008		2004	1
13101030	351.2008		2005	1
13101030	351.2008		2006	1
13101030	351.2008		2007	1
13101050	351.2008		1993	1
13101050	351.2008		1994	1
13101050	351.2008		1995	1
13101050	351.2008		1996	1
13101050	351.2008		1997	1
13101050	351.2008		1998	1
13101050	351.2008		1999	1
13101050	351.2008		2000	1
13101050	351.2008		2001	1
13101050	351.2008		2002	1
13101050	351.2008		2003	1
13101050	351.2008		2004	1
13101050	351.2008		2005	1
13101050	351.2008		2006	1
13101050	351.2008		2007	1
13102100	735.2008		2008	1
13102100	735.2008		2009	1
13102100	735.2008		2010	1
13102200	61.2008		2008	1
13102200	61.2008		2009	1
13102200	61.2008		2010	1
13102300	736.2008		2008	1
13102300	736.2008		2009	1
13102300	736.2008		2010	1
13102400	737.2008		2008	1
13102400	737.2008		2009	1
13102400	737.2008		2010	1
13102500	738.2008		2008	1
13102500	738.2008		2009	1
13102500	738.2008		2010	1
13102600	368.2008		2008	1
13102600	368.2008		2009	1
13102600	368.2008		2010	1
13102900	368.2008		2008	1
13102900	368.2008		2009	1
13102900	368.2008		2010	1
13103100	6.2001		2008	1
13103100	6.2001		2009	1
13103100	6.2001		2010	1
13103200	740.2008		2008	1
13103200	740.2008		2009	1
13103200	740.2008		2010	1
13104010	741.2008		2008	1
13104010	741.2008		2009	1
13104010	741.2008		2010	1
13104030	742.2008		2008	1
13104030	742.2008		2009	1
13104030	742.2008		2010	1
13104050	752.2008		2008	1
13104050	752.2008		2009	1
13104050	752.2008		2010	1
13105010	7.2001		2008	1
13105010	7.2001		2009	1
13105010	7.2001		2010	1
13105030	11.2005		2008	1
13105030	11.2005		2009	1
13105030	11.2005		2010	1
13105050	753.2008		2008	1
13105050	753.2008		2009	1
13105050	753.2008		2010	1
13106132	745.2008		2008	1
13106132	745.2008		2009	1
13106132	745.2008		2010	1
13106133	746.2008		2008	1
13106133	746.2008		2009	1
13106133	746.2008		2010	1
13106135	8.2001		2008	1
13106135	8.2001		2009	1
13106135	8.2001		2010	1
13106152	748.2008		2008	1
13106152	748.2008		2009	1
13106152	748.2008		2010	1
13106153	749.2008		2008	1
13106153	749.2008		2009	1
13106153	749.2008		2010	1
13106155	9.2001		2008	1
13106155	9.2001		2009	1
13106155	9.2001		2010	1
13106160	754.2008		2008	1
13106160	754.2008		2009	1
13106160	754.2008		2010	1
13106200	62.2008		2008	1
13106200	62.2008		2009	1
13106200	62.2008		2010	1
13107110	10.2001		2008	1
13107110	10.2001		2009	1
13107110	10.2001		2010	1
13107120	755.2008		2008	1
13107120	755.2008		2009	1
13107120	755.2008		2010	1
13107200	756.2008		2008	1
13107200	756.2008		2009	1
13107200	756.2008		2010	1
13108110	11.2001		2008	1
13108110	11.2001		2009	1
13108110	11.2001		2010	1
13108130	2.2007		2008	1
13108130	2.2007		2009	1
13108130	2.2007		2010	1
13108150	766.2008		2008	1
13108150	766.2008		2009	1
13108150	766.2008		2010	1
13108210	12.2001		2008	1
13108210	12.2001		2009	1
13108210	12.2001		2010	1
13108250	9.2008		2008	1
13108250	9.2008		2009	1
13108250	9.2008		2010	1
13108320	13.2001		2008	1
13108320	13.2001		2009	1
13108320	13.2001		2010	1
13108333	16.2001		2008	1
13108333	16.2001		2009	1
13108333	16.2001		2010	1
13108336	17.2001		2008	1
13108336	17.2001		2009	1
13108336	17.2001		2010	1
13108340	14.2001		2008	1
13108340	14.2001		2009	1
13108340	14.2001		2010	1
13108380	15.2001		2008	1
13108380	15.2001		2009	1
13108380	15.2001		2010	1
13108390	9.2008		2008	1
13108390	9.2008		2009	1
13108390	9.2008		2010	1
13108410	18.2001		2008	1
13108410	18.2001		2009	1
13108410	18.2001		2010	1
13108430	9.2008		2008	1
13108430	9.2008		2009	1
13108430	9.2008		2010	1
13108510	63.2008		2008	1
13108510	63.2008		2009	1
13108510	63.2008		2010	1
13108550	64.2008		2008	1
13108550	64.2008		2009	1
13108550	64.2008		2010	1
13201100	394.2008		1993	1
13201100	394.2008		1994	1
13201100	394.2008		1995	1
13201100	394.2008		1996	1
13201100	394.2008		1997	1
13201100	394.2008		1998	1
13201100	394.2008		1999	1
13201100	394.2008		2000	1
13201100	394.2008		2001	1
13201100	394.2008		2002	1
13201100	394.2008		2003	1
13201100	394.2008		2004	1
13201100	394.2008		2005	1
13201100	394.2008		2006	1
13201100	394.2008		2007	1
13201100	767.2008		2008	1
13201100	767.2008		2009	1
13201100	767.2008		2010	1
13201200	395.2008		1993	1
13201200	395.2008		1994	1
13201200	395.2008		1995	1
13201200	395.2008		1996	1
13201200	395.2008		1997	1
13201200	395.2008		1998	1
13201200	395.2008		1999	1
13201200	395.2008		2000	1
13201200	395.2008		2001	1
13201200	395.2008		2002	1
13201200	395.2008		2003	1
13201200	395.2008		2004	1
13201200	395.2008		2005	1
13201200	395.2008		2006	1
13201200	395.2008		2007	1
13201230	19.2005		2008	1
13201230	19.2005		2009	1
13201230	19.2005		2010	1
13201260	20.2005		2008	1
13201260	20.2005		2009	1
13201260	20.2005		2010	1
13201300	396.2008		1993	1
13201300	396.2008		1994	1
13201300	396.2008		1995	1
13201300	396.2008		1996	1
13201300	396.2008		1997	1
13201300	396.2008		1998	1
13201300	396.2008		1999	1
13201300	396.2008		2000	1
13201300	396.2008		2001	1
13201300	396.2008		2002	1
13201300	396.2008		2003	1
13201300	396.2008		2004	1
13201300	396.2008		2005	1
13201300	396.2008		2006	1
13201300	396.2008		2007	1
13201330	21.2005		2008	1
13201330	21.2005		2009	1
13201330	21.2005		2010	1
13201360	19.2001		2008	1
13201360	19.2001		2009	1
13201360	19.2001		2010	1
13201400	397.2008		1993	1
13201400	397.2008		1994	1
13201400	397.2008		1995	1
13201400	397.2008		1996	1
13201400	397.2008		1997	1
13201400	397.2008		1998	1
13201400	397.2008		1999	1
13201400	397.2008		2000	1
13201400	397.2008		2001	1
13201400	397.2008		2002	1
13201400	397.2008		2003	1
13201400	397.2008		2004	1
13201400	397.2008		2005	1
13201400	397.2008		2006	1
13201400	397.2008		2007	1
13201400	771.2008		2008	1
13201400	771.2008		2009	1
13201400	771.2008		2010	1
13201530	352.2008		1993	1
13201530	352.2008		1994	1
13201530	352.2008		1995	1
13201530	352.2008		1996	1
13201530	352.2008		1997	1
13201530	352.2008		1998	1
13201530	352.2008		1999	1
13201530	352.2008		2000	1
13201530	352.2008		2001	1
13201530	352.2008		2002	1
13201530	352.2008		2003	1
13201530	352.2008		2004	1
13201530	352.2008		2005	1
13201530	352.2008		2006	1
13201530	352.2008		2007	1
13201550	352.2008		1993	1
13201550	352.2008		1994	1
13201550	352.2008		1995	1
13201550	352.2008		1996	1
13201550	352.2008		1997	1
13201550	352.2008		1998	1
13201550	352.2008		1999	1
13201550	352.2008		2000	1
13201550	352.2008		2001	1
13201550	352.2008		2002	1
13201550	352.2008		2003	1
13201550	352.2008		2004	1
13201550	352.2008		2005	1
13201550	352.2008		2006	1
13201550	352.2008		2007	1
13201570	352.2008		1993	1
13201570	352.2008		1994	1
13201570	352.2008		1995	1
13201570	352.2008		1996	1
13201570	352.2008		1997	1
13201570	352.2008		1998	1
13201570	352.2008		1999	1
13201570	352.2008		2000	1
13201570	352.2008		2001	1
13201570	352.2008		2002	1
13201570	352.2008		2003	1
13201570	352.2008		2004	1
13201570	352.2008		2005	1
13201570	352.2008		2006	1
13201570	352.2008		2007	1
13201630	353.2008		1993	1
13201630	353.2008		1994	1
13201630	353.2008		1995	1
13201630	353.2008		1996	1
13201630	353.2008		1997	1
13201630	353.2008		1998	1
13201630	353.2008		1999	1
13201630	353.2008		2000	1
13201630	353.2008		2001	1
13201630	353.2008		2002	1
13201630	353.2008		2003	1
13201630	353.2008		2004	1
13201630	353.2008		2005	1
13201630	353.2008		2006	1
13201630	353.2008		2007	1
13201650	353.2008		1993	1
13201650	353.2008		1994	1
13201650	353.2008		1995	1
13201650	353.2008		1996	1
13201650	353.2008		1997	1
13201650	353.2008		1998	1
13201650	353.2008		1999	1
13201650	353.2008		2000	1
13201650	353.2008		2001	1
13201650	353.2008		2002	1
13201650	353.2008		2003	1
13201650	353.2008		2004	1
13201650	353.2008		2005	1
13201650	353.2008		2006	1
13201650	353.2008		2007	1
13201690	353.2008		1993	1
13201690	353.2008		1994	1
13201690	353.2008		1995	1
13201690	353.2008		1996	1
13201690	353.2008		1997	1
13201690	353.2008		1998	1
13201690	353.2008		1999	1
13201690	353.2008		2000	1
13201690	353.2008		2001	1
13201690	353.2008		2002	1
13201690	353.2008		2003	1
13201690	353.2008		2004	1
13201690	353.2008		2005	1
13201690	353.2008		2006	1
13201690	353.2008		2007	1
13201900	773.2008		2008	1
13201900	773.2008		2009	1
13201900	773.2008		2010	1
13202014	23.2005		2008	1
13202014	23.2005		2009	1
13202014	23.2005		2010	1
13202017	24.2005		2008	1
13202017	24.2005		2009	1
13202017	24.2005		2010	1
13202019	776.2008		2008	1
13202019	776.2008		2009	1
13202019	776.2008		2010	1
13202020	777.2008		2008	1
13202020	777.2008		2009	1
13202020	777.2008		2010	1
13202031	778.2008		2008	1
13202031	778.2008		2009	1
13202031	778.2008		2010	1
13202042	779.2008		2008	1
13202042	779.2008		2009	1
13202042	779.2008		2010	1
13202044	25.2005		2008	1
13202044	25.2005		2009	1
13202044	25.2005		2010	1
13202049	781.2008		2008	1
13202049	781.2008		2009	1
13202049	781.2008		2010	1
13202060	782.2008		2008	1
13202060	782.2008		2009	1
13202060	782.2008		2010	1
13202072	22.2001		2008	1
13202072	22.2001		2009	1
13202072	22.2001		2010	1
13202074	23.2001		2008	1
13202074	23.2001		2009	1
13202074	23.2001		2010	1
13202079	25.2001		2008	1
13202079	25.2001		2009	1
13202079	25.2001		2010	1
13203130	786.2008		2008	1
13203130	786.2008		2009	1
13203130	786.2008		2010	1
13203150	27.2005		2008	1
13203150	27.2005		2009	1
13203150	27.2005		2010	1
13203170	28.2005		2008	1
13203170	28.2005		2009	1
13203170	28.2005		2010	1
13203210	29.2005		2008	1
13203210	29.2005		2009	1
13203210	29.2005		2010	1
13203220	26.2001		2008	1
13203220	26.2001		2009	1
13203220	26.2001		2010	1
13203230	27.2001		2008	1
13203230	27.2001		2009	1
13203230	27.2001		2010	1
13203240	32.2005		2008	1
13203240	32.2005		2009	1
13203240	32.2005		2010	1
13203250	33.2005		2008	1
13203250	33.2005		2009	1
13203250	33.2005		2010	1
13203290	34.2005		2008	1
13203290	34.2005		2009	1
13203290	34.2005		2010	1
13203330	28.2001		2008	1
13203330	28.2001		2009	1
13203330	28.2001		2010	1
13203350	796.2008		2008	1
13203350	796.2008		2009	1
13203350	796.2008		2010	1
13204100	797.2008		2008	1
13204100	797.2008		2009	1
13204100	797.2008		2010	1
13204200	798.2008		2008	1
13204200	798.2008		2009	1
13204200	798.2008		2010	1
13204300	799.2008		2008	1
13204300	799.2008		2009	1
13204300	799.2008		2010	1
13204400	801.2008		2008	1
13204400	801.2008		2009	1
13204400	801.2008		2010	1
13204500	800.2008		2008	1
13204500	800.2008		2009	1
13204500	800.2008		2010	1
13204600	802.2008		2008	1
13204600	802.2008		2009	1
13204600	802.2008		2010	1
13301110	803.2008		2008	1
13301110	803.2008		2009	1
13301110	803.2008		2010	1
13301121	804.2008		2008	1
13301121	804.2008		2009	1
13301121	804.2008		2010	1
13301122	805.2008		2008	1
13301122	805.2008		2009	1
13301122	805.2008		2010	1
13301123	806.2008		2008	1
13301123	806.2008		2009	1
13301123	806.2008		2010	1
13301124	807.2008		2008	1
13301124	807.2008		2009	1
13301124	807.2008		2010	1
13301125	808.2008		2008	1
13301125	808.2008		2009	1
13301125	808.2008		2010	1
13301126	809.2008		2008	1
13301126	809.2008		2009	1
13301126	809.2008		2010	1
13301127	810.2008		2008	1
13301127	810.2008		2009	1
